country,temperature_celsius,attacked
Afghanistan,2.3551884926671782,0
Kenya,4.195189194319795,0
Kuwait,-1.0152476798468948,1
Thailand,0.9827570440512742,0
Malawi,-4.901237993837938,1
Mali,-0.2510295168384241,0
Malta,-3.928576030239688,0
Mauritania,2.404777970161199,0
Mauritius,1.7818961956307997,0
Mozambique,3.641900498732483,0
Myanmar,-7.2254908864677665,0
Turkey,1.6422759965080065,0
Jordan,-0.6327588772471806,0
Oman,4.559922558144346,1
Russia,-1.40113498041401,0
Senegal,2.3917873064744555,0
Slovenia,7.923592802099471,0
South Africa,1.7989843960812562,0
Sudan,-0.8398307958146631,0
Tanzania,1.210771779734358,0
Vietnam,0.5606116279000997,0
Ukraine,-0.7733907377129334,0
United Arab Emirates,0.973019203373351,0
Uzbekistan,0.4825807750380046,0
Zambia,-0.262926063549399,0
Poland,3.1395856420940254,1
Iraq,-6.418970454866474,1
Nigeria,1.6895772777886673,0
Indonesia,-0.3484166441516976,1
Iran,4.289565018121075,1
Albania,2.5097285915177805,1
Andorra,0.2499891502171279,0
Angola,6.713711274938922,1
Armenia,1.7237570330236123,1
Bahrain,-2.2047831002021843,0
Belarus,0.1892866223413888,0
Bosnia and Herzegovina,-2.135954786554717,0
Bulgaria,-0.5036883923722419,0
Burundi,-5.358401656580264,1
Madagascar,-0.8600259279663875,0
Cape Verde,-4.768398516662579,1
Botswana,0.2023020228445444,0
Hungary,-5.288959498268566,1
Iceland,3.2466003399791576,0
Chad,-2.5267999766685887,0
Vatican City,5.850908684962254,1
Guinea-Bissau,0.2183086635790591,0
Ghana,0.2411949717393454,0
Guinea,-1.2224915671953296,0
France,1.905603836344862,1
Finland,6.742444272337241,1
Eritrea,1.3494272766300626,0
Equatorial Guinea,1.1336024133890632,0
Germany,-0.114021937874186,0
Mauritania,0.6320727300595206,0
Myanmar,-1.2364436017234044,0
Mozambique,3.514409034734763,0
Mauritius,1.3642429370635447,0
Malta,-0.056861965413588,0
Kenya,1.9594058806749888,0
Malawi,-2.6014606845809514,1
Thailand,4.967934708231854,0
Kuwait,7.074865428239256,1
Turkey,-5.9556441827428594,0
Mali,-3.732833744823985,0
Nigeria,1.491332345239702,0
Zambia,-1.9038570862888575,0
Poland,-4.208990166078985,1
Russia,3.2817211043022634,0
Senegal,0.6869000445419609,0
Slovenia,-0.6486496116345304,0
South Africa,-3.869446995069596,0
Sudan,-0.5037750034009909,0
Tanzania,-0.4738632246791281,0
Vietnam,-0.5543605926050561,0
Ukraine,5.932739379374766,0
United Arab Emirates,-0.1444932255035424,0
Uzbekistan,8.319144236807983,0
Jordan,0.6029623797353512,0
Oman,1.0086275753626817,1
Iraq,-6.566372081512097,1
Iran,-6.578934678952205,1
Indonesia,-5.195122793554658,1
Albania,-3.3540330490247676,1
Andorra,1.2868196821982074,0
Angola,-3.8124063030267643,1
Armenia,0.09980632578676385,1
Bahrain,1.9310025347256252,0
Belarus,-1.010395521979315,0
Bosnia and Herzegovina,-3.101369772266098,0
Botswana,3.1353000678938794,0
Bulgaria,-1.3098344422060906,0
Burundi,-6.027696660372484,1
Madagascar,0.13768108397157,0
Cape Verde,-2.536428470113279,1
Afghanistan,2.54427414501255,0
Equatorial Guinea,-1.3031939632823024,0
Eritrea,-2.4764006386817115,0
Finland,-4.4464956666788735,1
France,-3.713562267666225,1
Germany,1.5962943556450586,0
Ghana,-0.936944394744766,0
Guinea,2.131235252110771,0
Guinea-Bissau,0.8853317804311047,0
Vatican City,6.028471138841678,1
Hungary,5.702274895825696,1
Iceland,-4.302624391186554,0
Chad,3.213173724981353,0
Mozambique,-1.156977879846804,0
Mauritius,-2.60851422557928,0
Mauritania,0.8496510815587971,0
Malta,-0.0376387143519018,0
Jordan,-0.8393701020082524,0
Malawi,-3.0831739024354654,1
Thailand,-1.5904169482878028,0
Kuwait,6.508046636196609,1
Kenya,-0.4229680536393682,0
Myanmar,-0.5217232027345875,0
Mali,1.6954042405338106,0
Turkey,1.379192809962175,0
Slovenia,0.1566680292271294,0
Oman,0.6267028599400826,1
Poland,9.656198791813885,1
Russia,1.360477485503138,0
Senegal,0.2515804144261889,0
South Africa,-4.273339229996628,0
Sudan,-0.7753282112387667,0
Tanzania,0.286632323340552,0
Vietnam,-4.12035734458617,0
Ukraine,-1.3370553127518368,0
United Arab Emirates,6.073498085640575,0
Iraq,1.5580352732981888,1
Nigeria,3.5161100388139306,0
Iran,-6.3576606171787,1
Chad,0.9595469191708914,0
Iceland,-0.9973355471814708,0
Afghanistan,-2.1540434009366174,0
Albania,-7.154703070751993,1
Andorra,0.5129839538472573,0
Angola,1.8080906621324813,1
Armenia,7.533032374839391,1
Bahrain,2.070512015220332,0
Belarus,-2.237062212611582,0
Bosnia and Herzegovina,-0.9797087013489756,0
Botswana,-0.6059669550416746,0
Bulgaria,-1.5462224630365602,0
Burundi,9.324063175319395,1
Indonesia,9.09576402731102,1
Madagascar,-0.6068636460643217,0
Uzbekistan,8.878093890355347,0
Equatorial Guinea,-0.9077009198543724,0
Eritrea,-0.6781936998286489,0
Finland,-2.002290866130309,1
France,-3.2183744000289574,1
Germany,-0.5809188559574258,0
Ghana,-1.9550237483270336,0
Guinea,-0.0279675723340836,0
Guinea-Bissau,-2.1878135686077598,0
Vatican City,-2.689022567275324,1
Hungary,-4.1046127110776816,1
Cape Verde,-2.676044686252979,1
Zambia,6.535970682090327,0
