country,temperature_celsius,attacked
Afghanistan,2.4598484014504285,0
Kenya,4.098801003665013,0
Kuwait,1.2596545292116248,1
Thailand,-0.5126089043546425,0
Malawi,-7.211297790786905,1
Mali,5.196056308841444,0
Malta,-1.6776025772370975,0
Mauritania,3.976603056857028,0
Mauritius,-0.3205933981662424,0
Mozambique,3.349691433584677,0
Myanmar,1.098842842406525,0
Turkey,3.47314413102471,0
Jordan,3.6992488358416415,0
Oman,-2.489675732043144,0
Russia,0.0629792350745613,0
Senegal,-1.9431196944609952,0
Slovenia,0.2037954980583851,0
South Africa,-0.4656814374424314,0
Sudan,-0.4766860706773421,0
Tanzania,-0.0175974962866045,0
Vietnam,-0.9876023612064536,0
Ukraine,0.286881387064395,0
United Arab Emirates,7.482720544249954,0
Uzbekistan,-2.615919477460104,0
Zambia,1.4257955323821578,0
Poland,-4.611541065511193,1
Iraq,-1.1194655110158398,1
Nigeria,0.1418752715372144,0
Indonesia,0.28711317357279076,1
Iran,4.059626775439911,1
Albania,-0.9198262226800916,0
Andorra,-0.5021511945377941,0
Angola,1.214251545501825,1
Armenia,-5.083942438216222,1
Bahrain,0.1442493753041414,0
Belarus,7.458363164230595,0
Bosnia and Herzegovina,10.555646517789024,0
Bulgaria,0.9998152379995968,0
Burundi,0.11331366027556417,1
Madagascar,-0.6372709983035745,0
Cape Verde,-0.2953057588070747,1
Botswana,1.3681625033225433,0
Hungary,2.5444051195536987,1
Iceland,-1.3923571747587329,0
Chad,-1.2943374427313503,0
Vatican City,9.324420748992562,1
Guinea-Bissau,1.3002008794326323,0
Ghana,0.4080165057778815,0
Guinea,0.8266648464709953,0
France,-0.9723985753699556,1
Finland,-0.5770344448953101,1
Eritrea,-6.033673845002761,0
Equatorial Guinea,1.7389386088066363,0
Germany,-2.386262356558729,0
Mauritania,-3.006417105742924,0
Myanmar,1.9885641923472803,0
Mozambique,0.4845966372324853,0
Mauritius,0.8114864219987071,0
Malta,0.511368056580813,0
Kenya,1.12913872731208,0
Malawi,0.7660362251411357,1
Thailand,-1.5051595653444316,0
Kuwait,-4.446837402947069,1
Turkey,0.0955320967528158,0
Mali,-1.2077821045083037,0
Nigeria,-4.731128856381744,0
Zambia,0.3972177402965899,0
Poland,0.5467974036274676,1
Russia,-2.892429254796584,0
Senegal,-0.4024996092144636,0
Slovenia,-0.3974613697075691,0
South Africa,0.0111995900343536,0
Sudan,-3.1897444260652468,0
Tanzania,0.30637515491301,0
Vietnam,0.1960084051590843,0
Ukraine,4.782581567039647,0
United Arab Emirates,0.0526468054238186,0
Uzbekistan,0.7260538287261881,0
Jordan,-1.6211203994295305,0
Oman,5.299431701440274,0
Iraq,-0.33479083242336094,1
Iran,-2.221419252263402,1
Indonesia,-2.9934796503575303,1
Albania,0.972166311262148,0
Andorra,0.3652659883118016,0
Angola,-0.2787248954592516,1
Armenia,-0.22279758114507295,1
Bahrain,-1.0874125746701744,0
Belarus,0.8431129755903632,0
Bosnia and Herzegovina,0.2313162280472864,0
Botswana,0.2545190439441943,0
Bulgaria,-1.0647088255383936,0
Burundi,2.729844371788272,1
Madagascar,-7.659095365161335,0
Cape Verde,-2.1037530901685795,1
Afghanistan,-3.182413104194397,0
Equatorial Guinea,-2.1060382382315117,0
Eritrea,-1.7179029448953909,0
Finland,1.6386176773041545,1
France,4.2062280282751345,1
Germany,-1.0260155949354703,0
Ghana,0.216991475881857,0
Guinea,-0.7425115291649386,0
Guinea-Bissau,-1.549363571003901,0
Vatican City,-1.314689765970416,1
Hungary,-8.221892899924239,1
Iceland,0.6892219496089221,0
Chad,-1.058373269606164,0
Mozambique,-2.470349527664031,0
Mauritius,1.6149756578936023,0
Mauritania,-0.6290510293772614,0
Malta,-0.2239919376312547,0
Jordan,1.7271385370528942,0
Malawi,-0.40262139204982783,1
Thailand,3.640462840338119,0
Kuwait,-0.8664905491270736,1
Kenya,4.760582450926685,0
Myanmar,0.1661492157745936,0
Mali,0.978762654426813,0
Turkey,0.4845456849444358,0
Slovenia,-2.21814763595068,0
Oman,-2.9061238906047224,0
Poland,-2.3724135246467006,1
Russia,-0.2545666461480302,0
Senegal,0.6273624723136908,0
South Africa,0.963823946741632,0
Sudan,-5.3445896725443305,0
Tanzania,5.155600048626137,0
Vietnam,0.1932444345952546,0
Ukraine,1.740461063863937,0
United Arab Emirates,-2.288163539859303,0
Iraq,4.140810635145749,1
Nigeria,-4.885208149908132,0
Iran,-1.7904504784718187,1
Chad,-5.093534979274634,0
Iceland,-2.7378722958595203,0
Afghanistan,-1.74235264839614,0
Albania,-0.2731731881300856,0
Andorra,-8.56350944653512,0
Angola,-0.5912631072149075,1
Armenia,-1.0818212651595684,1
Bahrain,1.94863467575674,0
Belarus,-4.731735665627668,0
Bosnia and Herzegovina,-6.396034485924909,0
Botswana,-2.6142507279023994,0
Bulgaria,-0.1484799590974574,0
Burundi,0.4926952440726483,1
Indonesia,-0.010413515047778862,1
Madagascar,-0.1077998813008288,0
Uzbekistan,-1.036038723361277,0
Equatorial Guinea,-0.1837134870079729,0
Eritrea,-0.9928295213184044,0
Finland,-2.818442471496697,1
France,-0.06831011920006907,1
Germany,-1.378446650990109,0
Ghana,1.2851495760310796,0
Guinea,-7.075193339598385,0
Guinea-Bissau,1.3189781414334958,0
Vatican City,-0.9023054389654206,1
Hungary,-0.685945649288688,1
Cape Verde,0.6557819022143972,1
Zambia,2.398702862537529,0
